team_dept_idx,team,dept_bin,date,t,split_code,actual_y,y_pred,pred_sd_raw,innovation,innovation_std,state_level_prior,static_offset,baseline_group_mean,baseline_last_value,baseline_static_ridge,q,r,y_pred_dlm,y_lo80,y_hi80,y_lo95,y_hi95,p_low_raw,low_actual,p_low,alarm
4,2,0,2015-01-25,20,0,0.970075758,0.6705626212104396,0.17458176719706778,0.35883904219466534,2.055421066906764,0.6229970576005429,-0.011760341795208207,0.8421513724117647,0.578314394,0.7807393026770633,0.011677685859370188,0.011581081923111242,0.6112367158053347,0.44900452489231507,0.8921207175285641,0.2929307495627956,1.0481944928580837,0.6754508916054593,0,0.5818678581259316,1
4,2,0,2015-01-26,21,0,0.910378788,0.8349112638097119,0.17446880865123834,0.05902149606211793,0.3382925378948474,0.8394882962670436,0.011868995670838536,0.8421513724117647,0.970075758,0.80436864014311,0.011677685859370188,0.011581081923111242,0.8513572919378821,0.6134965208370062,1.0563260067824176,0.4575237289434227,1.2122987986760012,0.313240967796714,0,0.265844440581434,0
4,2,0,2015-01-27,22,0,0.788,0.8607596460877338,0.17445247268230263,-0.10200375425590347,-0.5847079877260534,0.8760542392384708,0.01394951501743266,0.8421513724117647,0.910378788,0.8064491594897042,0.011677685859370188,0.011581081923111242,0.8900037542559035,0.639365634754059,1.0821536574214086,0.4834074469991917,1.238111845176276,0.26274724629187574,0,0.22537221632991983,0
4,2,0,2015-01-28,23,0,0.902222222,0.8932075298183836,0.17445010743479247,0.0018862901237273189,0.010812777082595912,0.8128665074948117,0.08746942438146095,0.8421513724117647,0.788,0.8799690688537325,0.011677685859370188,0.011581081923111242,0.9003359318762727,0.6718165201712198,1.1145985394655473,0.5158604469161334,1.2705546127206337,0.2058492699546164,0,0.1799027788225613,0
4,2,0,2015-01-29,24,0,0.773333333,0.8519588752472422,0.174449764918298,-0.08616290908700341,-0.4939124402223015,0.8140349783001606,0.0454612637868428,0.8421513724117647,0.902222222,0.8379609082591143,0.011677685859370188,0.011581081923111242,0.8594962420870034,0.6305683002806508,1.0733494502138337,0.47461253323074987,1.2293052172637347,0.27945550092652904,0,0.2387360662262268,0
4,2,0,2015-01-31,25,0,0.971866667,0.815185341415736,0.17444971531654943,0.16782481269791705,0.9620239986828806,0.7606611098618343,0.04338074444024866,0.8421513724117647,0.773333333,0.8358803889125201,0.011677685859370188,0.011581081923111242,0.804041854302083,0.5937948293976938,1.0365758534337781,0.4378391066910957,1.192531576140376,0.35432766151077577,0,0.2990579233598018,0
4,2,0,2015-02-01,26,0,0.912766667,0.8818139985809523,0.17444970813341462,0.005710316733291698,0.03273331204959423,0.8646206492887174,0.0424357009779909,0.8421513724117647,0.971866667,0.8349353454502624,0.011677685859370188,0.011581081923111242,0.9070563502667083,0.6604234956788775,1.1032045014830272,0.5044677793939063,1.2591602177679984,0.22494487327776203,0,0.1951726286201769,0
4,2,0,2015-02-03,28,0,1.001416667,0.9572015360768669,0.20520815325972433,0.01773473433627204,0.08642314671496432,0.8681579204347318,0.11552401222899608,0.8421513724117647,0.912766667,0.9080236567012676,0.011677685859370188,0.011581081923111242,0.9836819326637279,0.6967761290304311,1.2176269431233027,0.5133227723491971,1.4010802998045366,0.15631617725401536,0,0.1400596146395531,0
4,2,0,2015-02-04,29,0,0.966759259,0.9558830662482765,0.17791810641148076,-0.020104285699184654,-0.11299741271238799,0.8810152971891524,0.10584824751003236,0.8421513724117647,1.001416667,0.8983478919823038,0.011677685859370188,0.011581081923111242,0.9868635446991847,0.7300908910977246,1.1816752413988283,0.5710344729336555,1.3407316595628975,0.12359965249700061,0,0.11336634481032529,0
4,2,0,2015-02-05,30,0,0.999924242,0.9666892155231137,0.17493671571325514,0.0067167102422579505,0.03839508598793831,0.8682662622854952,0.12494126947224682,0.8421513724117647,0.966759259,0.9174409139445183,0.011677685859370188,0.011581081923111242,0.993207531757742,0.7446806614120591,1.1886977696341683,0.5882895668351842,1.3450888642110432,0.10773349180436892,0,0.10023945266085271,0
4,2,0,2015-02-07,31,0,1.050666667,0.9802085504900119,0.17451992533416114,0.042478586676915286,0.24340250315589826,0.8724411582810511,0.13574692204203376,0.8421513724117647,0.999924242,0.9282465665143053,0.011677685859370188,0.011581081923111242,1.0081880803230847,0.7587289363962246,1.2016881645837991,0.6027104468687234,1.3577066541113003,0.0935684957098501,0,0.08838160837873214,0
4,2,0,2015-02-08,32,0,0.875555556,0.9632610497188611,0.17445986925242143,-0.12489929179641635,-0.7159198979778141,0.8987676389795722,0.1016872088168441,0.8421513724117647,1.050666667,0.8941868532891156,0.011677685859370188,0.011581081923111242,1.0004548477964164,0.7418576515516061,1.184664447886116,0.5858928513615373,1.3406292480761848,0.11077678537281188,0,0.10276887998841315,0
4,2,0,2015-02-09,33,0,1.057962963,0.9141029442164006,0.17445117845351713,0.1337473799143195,0.7666751299702843,0.8213928983845,0.10282268470118046,0.8421513724117647,0.875555556,0.895322329173452,0.011677685859370188,0.011581081923111242,0.9242155830856805,0.6927105753616084,1.1354953130711927,0.5367535446300428,1.2914523438027583,0.17343412754879833,0,0.15388464201094493,0
4,2,0,2015-02-10,34,0,0.966759259,0.9700366357938994,0.17444992001659398,-0.04238787763366658,-0.24298020675294418,0.904243932585892,0.10490320404777459,0.8421513724117647,1.057962963,0.897402848520046,0.011677685859370188,0.011581081923111242,1.0091471366336666,0.7486458639952804,1.1914274075925184,0.5926899582895682,1.3473833132982307,0.1035973437775109,0,0.09679194500336037,0
4,2,0,2015-02-11,35,0,0.912037037,0.9539144182421386,0.17444973777724782,-0.0717978184589726,-0.41156736246087183,0.8779866079489403,0.10584824751003236,0.8421513724117647,0.966759259,0.8983478919823038,0.011677685859370188,0.011581081923111242,0.9838348554589726,0.7325238777196905,1.1753049587645867,0.5765681349335271,1.3312607015507503,0.12122182345889893,0,0.11140803585163166,0
4,2,0,2015-02-12,36,0,0.601944444,0.9238699569715086,0.17444971138608753,-0.33627957344187687,-1.9276590988312485,0.8335112458161809,0.104712771625696,0.8421513724117647,0.912037037,0.8972124160979675,0.011677685859370188,0.011581081923111242,0.9382240174418769,0.7024794499415341,1.1452604640014832,0.5465237307487166,1.3012161831943008,0.15946073935597932,1,0.1426051418947954,0
4,2,0,2015-02-15,38,0,1.108125,0.7036979822588635,0.2052081536601605,0.4629812109155842,2.2561540692106923,0.6252019496881354,0.019941839396280525,0.8421513724117647,0.601944444,0.8124414838685521,0.011677685859370188,0.011581081923111242,0.6451437890844158,0.4432725747042424,0.9641233898134846,0.2598192176650239,1.1475767468527032,0.5892571066320406,0,0.5001201390061151,1
4,2,0,2015-02-17,40,0,0.5814,0.9391314320896023,0.20816469071590257,-0.4033179014701215,-1.9374942987836425,0.9227466998451835,0.061971201624937994,0.8421513724117647,1.108125,0.8544708460972095,0.011677685859370188,0.011581081923111242,0.9847179014701215,0.674953944737182,1.2033089194420226,0.48885748293622505,1.3894053812429794,0.18178953929067682,1,0.16060789316962154,0
4,2,0,2015-02-18,41,1,0.919125,0.7254901280858158,0.17817037449948966,0.25148281800984473,1.4114738138498164,0.6272197984846699,0.04042238350548538,0.8421513724117647,0.5814,0.8329220279777569,0.011677685859370188,0.011581081923111242,0.6676421819901552,0.4993778047420224,0.9516024514296092,0.34009586226620614,1.1108843939054256,0.5547075899018428,0,0.4688566417358486,1
4,2,0,2015-02-19,42,1,0.710125,0.8506775378191977,0.17497098094958302,-0.13861252774292598,-0.7922029526877172,0.7869567585400666,0.061780769202859395,0.8421513724117647,0.919125,0.8542804136751309,0.011677685859370188,0.011581081923111242,0.848737527742926,0.6286254984080881,1.0727295772303074,0.4722037711661754,1.2291513044722202,0.2825118794629258,1,0.24118305026897546,0
4,2,0,2015-02-22,43,1,0.8300625,0.8206360792116622,0.174524842675671,0.041528637769173815,0.2379525867635288,0.7007790245270259,0.08775483770380038,0.8421513724117647,0.710125,0.8802544821760718,0.011677685859370188,0.011581081923111242,0.7885338622308262,0.599150224621852,1.0421219338014724,0.44312733905651497,1.1981448193668094,0.34283664678060255,0,0.28973487963408456,0
4,2,0,2015-02-23,44,1,0.36871875,0.7461354878159574,0.1744605804312187,-0.3543230417775989,-2.0309633322427882,0.7265176557912472,-0.0034758640136483,0.8421513724117647,0.8300625,0.7890237804586232,0.011677685859370188,0.011581081923111242,0.7230417917775989,0.5247311871064554,0.9675397885254594,0.3687657511320112,1.1235052244999035,0.5088363298357714,1,0.42843420667078014,1
4,2,0,2015-02-24,45,1,0.325,0.5698122684651635,0.17445128142423688,-0.1460637253073196,-0.8372751642455213,0.5103609497355746,-0.03929722442825494,0.8421513724117647,0.36871875,0.7532024200440166,0.011677685859370188,0.011581081923111242,0.4710637253073196,0.3484197689323687,0.7912047679979584,0.1924626461463506,0.9471618907839765,0.8491706302646596,1,0.7708377871013873,1
4,2,0,2015-02-25,46,1,0.440375,0.5119449399383362,0.17444993492801786,0.05884680352132282,0.33732774704447094,0.4198803774446744,-0.03835218096599716,0.8421513724117647,0.325,0.7541474635062744,0.011677685859370188,0.011581081923111242,0.3815281964786772,0.2905541492159388,0.7333357306607337,0.13459823017961203,0.8892916496970604,0.9138112094810718,1,0.8550069693175246,1
4,2,0,2015-02-26,47,1,0.5565625,0.5345038294501063,0.1744497399366557,0.13971690956549543,0.8009006468924971,0.45633324728483804,-0.03948765685033352,0.8421513724117647,0.440375,0.753011987621938,0.011677685859370188,0.011581081923111242,0.41684559043450453,0.31311328618719847,0.7558943727130142,0.15715754147055316,0.9118501174296595,0.8916388642911985,1,0.8248566414676117,1
4,2,0,2015-02-28,48,1,0.5565625,0.5886795341082078,0.1744497116988047,0.055249391981788354,0.3167066969831336,0.5428812842151393,-0.04156817619692767,0.8421513724117647,0.5565625,0.7509314682753438,0.011677685859370188,0.011581081923111242,0.5013131080182116,0.3672890266813704,0.8100700415350452,0.21133330720898796,0.9660257610074277,0.8224491769821062,1,0.7388563189294383,1
4,2,0,2015-03-01,49,1,0.585,0.6099803416526218,0.17444970760950645,0.05040754927993585,0.2889517556129681,0.5771056703792495,-0.04251321965918542,0.8421513724117647,0.5565625,0.7499864248130861,0.011677685859370188,0.011581081923111242,0.5345924507200641,0.3885898394154279,0.8313708438898157,0.23263412359882363,0.98732655970642,0.7889074938385408,1,0.7004912202656813,1
4,2,0,2015-03-02,50,2,0.92885,0.6539059893290358,0.17444970701730966,0.33940311918255495,1.9455642831711828,0.6083307630105836,-0.018883882193138683,0.8421513724117647,0.585,0.7736157622791329,0.011677685859370188,0.011581081923111242,0.589446880817445,0.4325154878433865,0.875296490814685,0.27655977255619824,1.0312522061018732,0.7091285828980424,0,0.6155641337049066,1
4,2,0,2015-03-03,51,2,0.567377778,0.6433048223016731,0.17444970693154993,-0.08505339828645575,-0.48755254326582936,0.8185749415716507,-0.16614376528519495,0.8421513724117647,0.92885,0.6263558791870766,0.011677685859370188,0.011581081923111242,0.6524311762864557,0.4219143209248597,0.8646953236784864,0.26595860571433955,1.0206510388890067,0.729602075516562,1,0.6366228441230078,1
4,2,0,2015-03-04,52,2,0.5403125,0.6100414196881454,0.17444970691913056,-0.06041497866005163,-0.3463174557699781,0.7658883843920036,-0.16516090573195194,0.8421513724117647,0.567377778,0.6273387387403195,0.011677685859370188,0.011581081923111242,0.6007274786600516,0.3886509183270932,0.8314319210491976,0.23269520312767578,0.987387636248615,0.7888062682554374,1,0.7003781253443816,1
4,2,0,2015-03-05,53,2,0.950625,0.6479845621307669,0.17444970691733203,0.3250528564659527,1.8633041133166723,0.7284641627673583,-0.10289201923331091,0.8421513724117647,0.5403125,0.6896076252389606,0.011677685859370188,0.011581081923111242,0.6255721435340473,0.42659406077199724,0.8693750634895366,0.27063834557418764,1.0253307786873462,0.7206535959567072,0,0.627361941303253,1
4,2,0,2015-03-07,54,2,0.528125,0.8084868891077523,0.17444970691707157,-0.3284236748129279,-1.8826266929129962,0.9298190322013442,-0.07327035738841632,0.8421513724117647,0.950625,0.7192292870838551,0.011677685859370188,0.011581081923111242,0.8565486748129278,0.5870963877493132,1.0298773904661915,0.43114067255173644,1.1858331056637683,0.3687125791230546,1,0.3107722194880243,0
4,2,0,2015-03-08,55,2,0.884,0.7294999826457752,0.17444970691703385,0.177643257834467,1.0183064275307265,0.726376100243008,-0.020019358077475045,0.8421513724117647,0.528125,0.7724802863947965,0.011677685859370188,0.011581081923111242,0.706356742165533,0.5081094812873839,0.9508904840041665,0.3521537660898409,1.1068461992017096,0.5467730217488126,0,0.4617805180910267,1
4,2,0,2015-03-09,56,2,0.6825,0.8021624956844307,0.17444970691702838,-0.1350338136718987,-0.7740558356806146,0.8364176958650373,-0.018883882193138683,0.8421513724117647,0.884,0.7736157622791329,0.011677685859370188,0.011581081923111242,0.8175338136718987,0.5807719943260463,1.023552997042815,0.42481627912850817,1.1795087122403531,0.3824655761486667,1,0.3220214129751194,0
4,2,0,2015-03-10,57,2,0.741,0.7273785641832751,0.17444970691702757,0.027526588972508703,0.15779097287679023,0.7527706354557462,-0.03929722442825494,0.8421513724117647,0.6825,0.7532024200440166,0.011677685859370188,0.011581081923111242,0.7134734110274913,0.5059880628248917,0.9487690655416584,0.35003234762735436,1.1047247807391958,0.5515874704970902,1,0.46606967204598987,1
4,2,0,2015-03-11,58,2,0.819270833,0.7711092117384575,0.17444970691702746,0.056098777470399375,0.32157564757091467,0.7698220553041091,-0.006649999774508428,0.8421513724117647,0.741,0.7858496446977631,0.011677685859370188,0.011581081923111242,0.7631720555296007,0.5497187103800742,0.9924997130968407,0.393762995182537,1.148455428294378,0.45184370780594896,0,0.37966716730659655,0
5,3,0,2015-01-03,1,0,0.945277778,0.8465332252710134,0.20063273434751397,0.09874455272898675,0.4921657128888663,0.8573485236039637,-0.010815298332950446,0.85509635225,0.85509635225,0.8465332252710133,0.010044499235391455,0.01020899485636865,0.8465332252710133,0.5919143873773745,1.1011520631646523,0.4125513942822571,1.2805150562597696,0.3152070986384835,0,0.2674267724990558,0
5,3,0,2015-01-04,2,0,0.991388889,0.8886630855462886,0.16695301165262919,0.07693038501697147,0.46079063956651883,0.9310497191375063,-0.01659121515447779,0.85509635225,0.945277778,0.8407573084494859,0.010044499235391455,0.01020899485636865,0.9144585039830285,0.6767864845116562,1.100539686580921,0.5275327150624904,1.2497934560300867,0.20311350240037568,0,0.17771261969308508,0
5,3,0,2015-01-05,3,0,0.875390625,0.9214883619060221,0.16347262653885306,-0.08895689406028362,-0.544169968659193,0.979803258330425,-0.015455739270141428,0.85509635225,0.991388889,0.8418927843338223,0.010044499235391455,0.01020899485636865,0.9643475190602836,0.7140286453642117,1.1289480784478325,0.5678862938656647,1.2750904299463794,0.14708120896909987,0,0.13256610771546232,0
5,3,0,2015-01-06,4,0,0.899166667,0.9103302609808992,0.16297971540858786,-0.03478218398331501,-0.21341419020223812,0.9248302093251519,0.009118641658163075,0.85509635225,0.875390625,0.8664671652621269,0.010044499235391455,0.01020899485636865,0.933948850983315,0.703496087721351,1.1171644342404474,0.5577943922101819,1.2628661297516164,0.1626207846656888,0,0.14516036814472963,0
5,3,0,2015-01-07,5,0,0.83,0.9382288953308839,0.16290721670405456,-0.1243525886596164,-0.7633338238509199,0.9034162188289138,0.050936369830702634,0.85509635225,0.899166667,0.9082848934346663,0.010044499235391455,0.01020899485636865,0.9543525886596164,0.7314867286721384,1.1449710619896296,0.5858498460375067,1.290607944624261,0.1239559225972553,0,0.1136595076769897,0
5,3,0,2015-01-08,6,0,0.712626263,0.8648639406740318,0.16289649510958432,-0.14158065405386921,-0.8691448760676193,0.8268998846892133,0.02730703236465589,0.85509635225,0.83,0.8846555559686197,0.010044499235391455,0.01020899485636865,0.8542069170538692,0.6581353805682411,1.0715925007798226,0.5125080828963084,1.2172197984517552,0.24036326526908874,1,0.2074894612554964,0
5,3,0,2015-01-10,7,0,0.930340376,0.8061619889125782,0.16289490825318964,0.16532387431558582,1.0149112460815584,0.7397899886663524,0.025226513018061753,0.85509635225,0.712626263,0.8825750366220255,0.010044499235391455,0.01020899485636865,0.7650165016844142,0.5994354426532937,1.0128885351718626,0.4538095636098491,1.1585144142153072,0.365132002433572,0,0.3078516372097222,0
5,3,0,2015-01-11,8,0,0.93532197,0.8304603596810706,0.16289467336156824,0.11040612119422999,0.6777761292977804,0.8415070639602478,-0.01659121515447779,0.85509635225,0.930340376,0.8407573084494859,0.010044499235391455,0.01020899485636865,0.82491584880577,0.6237341115178664,1.0371866078442749,0.4781084424644037,1.1828122768977374,0.31067391997579663,0,0.2637794017368176,0
5,3,0,2015-01-12,9,0,0.905454545,0.9299452645231154,0.16289463859153785,-0.04272110890101233,-0.26226221605817557,0.9094353503979546,0.03874030350305768,0.85509635225,0.93532197,0.8960888271070214,0.010044499235391455,0.01020899485636865,0.9481756539010123,0.723219060485835,1.136671468560396,0.5775934225163164,1.2822971065299145,0.13465071271467582,0,0.12243153197139892,0
5,3,0,2015-01-13,10,0,0.901262626,0.9043200432990615,0.16289463344466137,-0.01208822769803608,-0.07420887626812271,0.8831508390296057,0.030200014668430357,0.85509635225,0.905454545,0.8875485382723941,0.010044499235391455,0.01020899485636865,0.913350853698036,0.6975938457935751,1.1110462408045478,0.5519682124252956,1.2566718741728273,0.17172739652509866,0,0.1525094949424908,0
5,3,0,2015-01-14,11,0,0.820833333,0.8750971782166048,0.16289463268278837,-0.06069157241175982,-0.3725817813159449,0.8757134584472638,0.005811446964496092,0.85509635225,0.901262626,0.8631599705684598,0.010044499235391455,0.01020899485636865,0.8815249054117599,0.6683709816779957,1.081823374755214,0.5227453489908205,1.2274490074423892,0.22125435113762015,0,0.19222334653338188,0
5,3,0,2015-01-22,18,0,0.460578704,0.8969433089434531,0.29462120889791293,-0.4297229876672104,-1.4585609409270688,0.8383724742432703,0.05192921742394002,0.85509635225,0.820833333,0.9092777410279038,0.010044499235391455,0.01020899485636865,0.8903016916672104,0.5230456492601088,1.2708409686267974,0.2596582113672439,1.5342284065196623,0.3089765848145981,1,0.26241454592734687,0
5,3,0,2015-01-24,19,0,0.895454545,0.5877304805189097,0.1710607477584244,0.4470793885783767,2.6135708772286654,0.4591904547545737,-0.010815298332950446,0.85509635225,0.460578704,0.8465332252710133,0.010044499235391455,0.01020899485636865,0.4483751564216233,0.370640836871701,0.8048201241661185,0.21771480603818827,0.9577461549996312,0.8285898791240373,0,0.7460862351344225,1
5,3,0,2015-01-25,20,0,0.961784512,0.7434527829062316,0.1640144022539961,0.2797208957184676,1.7054654461703065,0.6819509046762517,0.00011271160528072109,0.85509635225,0.895454545,0.8574612352092444,0.010044499235391455,0.01020899485636865,0.6820636162815324,0.5353055100519514,0.9516000557605119,0.3886788182777742,1.0982267475346892,0.5159209688792249,0,0.43460342085300163,1
5,3,0,2015-01-26,21,0,1.059621212,0.8680263479405192,0.1630586117562148,0.1922362640087102,1.1789396581894014,0.8555159523204512,0.011868995670838536,0.85509635225,0.961784512,0.8692175192748023,0.010044499235391455,0.01020899485636865,0.8673849479912897,0.6610920489641374,1.074960646916901,0.5153198211686896,1.220732874712349,0.2345857455260666,0,0.20287471340041413,0
5,3,0,2015-01-27,22,0,0.861875,0.9654610368609826,0.1629188673789782,-0.14439290038229835,-0.8862871606295595,0.9739395622362942,0.03232833814600407,0.85509635225,1.059621212,0.8896768617499679,0.010044499235391455,0.01020899485636865,1.0062679003822983,0.758704084572567,1.1722179891493982,0.6130567863896816,1.3178652873322836,0.09300000216441834,0,0.08790250916301995,0
5,3,0,2015-01-29,24,0,0.4925,0.898344068596809,0.1912598468631956,-0.4155515300978852,-2.172706592174159,0.8850841278927528,0.022967402205132423,0.85509635225,0.861875,0.8803159258090961,0.010044499235391455,0.01020899485636865,0.9080515300978852,0.655620167622244,1.1410679695713741,0.48463641113873157,1.3120517260548865,0.21898807405052018,1,0.19041189741440132,0
5,3,0,2015-01-31,25,0,0.971866667,0.7170166504486307,0.16617255775199724,0.3416601159434538,2.056056189815417,0.609319668198008,0.020886882858538285,0.85509635225,0.4925,0.878235406462502,0.010044499235391455,0.01020899485636865,0.6302065510565462,0.506130507256557,0.9279027936407045,0.35757445320286413,1.0764588476943973,0.5786685776969499,0,0.490457546954542,1
5,3,0,2015-02-16,39,0,0.864583333,0.6583205097650731,0.39656851097835055,0.2197574063333224,0.55414739256824,0.8187925718942626,-0.17396664522758493,0.85509635225,0.971866667,0.6833818783763788,0.010044499235391455,0.01020899485636865,0.6448259266666776,0.1550436455041163,1.1615973740260297,-0.1994833230270896,1.5161243425572357,0.5914132823654166,0,0.502096943424385,1
5,3,0,2015-02-17,40,0,0.7866,0.8376149433719395,0.17262609826846445,-0.10944249237530823,-0.6339857847282488,1.0242843778993025,-0.12824188552399426,0.85509635225,0.864583333,0.7291066380799694,0.010044499235391455,0.01020899485636865,0.8960424923753082,0.6185387458901394,1.0566911408537396,0.4642133125431891,1.21101657420069,0.3058873926044886,0,0.2599315640263363,0
5,3,0,2015-02-18,41,1,0.2565,0.7284265992631396,0.16421031178258716,-0.5051720029623958,-3.076371985891109,0.9523353913161245,-0.19066338835372865,0.85509635225,0.7866,0.6666851352502351,0.010044499235391455,0.01020899485636865,0.7616720029623959,0.5200307016933344,0.9368224968329447,0.37322886940911915,1.0836243291171601,0.5522613206158546,1,0.4666710840669586,1
5,3,0,2015-02-19,42,1,0.81640625,0.6355117176404911,0.16308693979618155,0.21907717736334176,1.3433152748904,0.7482552521644414,-0.15092617952778326,0.85509635225,0.2565,0.7064223440761805,0.010044499235391455,0.01020899485636865,0.5973290726366582,0.428541468136696,0.8424819671442861,0.28274391545070393,0.9882795198302783,0.7586628094159042,0,0.6673480769912954,1
5,3,0,2015-02-22,43,1,0.8721,0.7427220086610506,0.16292304627109983,0.12031494820940469,0.7384771581621649,0.8832429325455201,-0.13145788075492476,0.85509635225,0.81640625,0.725890642849039,0.010044499235391455,0.01020899485636865,0.7517850517905953,0.5359597530274001,0.9494842642947012,0.39030871897059954,1.0951352983515017,0.5178153622076727,0,0.4362573992347933,1
5,3,0,2015-02-23,44,1,0.87115,1.0005759773826381,0.16289883737376232,-0.16440333419820086,-1.0092357738624405,0.9572838287912855,0.07826950540691527,0.85509635225,0.8721,0.935618029010879,0.010044499235391455,0.01020899485636865,1.0355533341982008,0.7938444447580061,1.2073075100072703,0.6482150531330855,1.3529369016321908,0.06199612001739248,0,0.06128447347375323,0
5,3,0,2015-02-24,45,1,0.811388889,0.90617883266437,0.16289525494955423,-0.09436348603324851,-0.5792893480075353,0.856130073229331,0.049622301803917516,0.85509635225,0.87115,0.9069708254078812,0.010044499235391455,0.01020899485636865,0.9057523750332485,0.699451846419927,1.1129058189088132,0.5538256574345486,1.2585320078941915,0.16883770083288646,0,0.1501796864938614,0
5,3,0,2015-02-25,46,1,0.900833333,0.9208795515865825,0.16289472468130162,0.0007006022769111553,0.004300951294045043,0.7980718925654103,0.10206083815767857,0.85509635225,0.811388889,0.9594093617616423,0.010044499235391455,0.01020899485636865,0.9001327307230889,0.7141532382945701,1.127605864878595,0.5685275233619491,1.273231579811216,0.14708484174094627,0,0.1325690610359855,0
5,3,0,2015-02-26,47,1,0.921703704,0.8910246279071734,0.16289464618819816,0.05127502890993241,0.3147741814098205,0.7985029441265183,0.0719257309635493,0.85509635225,0.900833333,0.929274254567513,0.010044499235391455,0.01020899485636865,0.8704286750900676,0.6842984142291291,1.0977508415852177,0.5386727694682973,1.2433764863460495,0.19331601435448098,0,0.1698618961931215,0
5,3,0,2015-02-28,48,1,0.921703704,0.9094499071183081,0.16289463456916664,0.02180816586002088,0.13387896978743594,0.8300503265230239,0.06984521161695517,0.85509635225,0.921703704,0.927193735220919,0.010044499235391455,0.01020899485636865,0.8998955381399791,0.7027237081857354,1.1161761060508808,0.5570980738121631,1.261801740424453,0.16382630074589483,0,0.1461344370947295,0
5,3,0,2015-03-01,49,1,0.936355556,0.9687198302483535,0.1628946328492447,-0.027506083416609206,-0.1688581320052789,0.8434679783704084,0.12039366104620072,0.85509635225,0.921703704,0.9777421846501645,0.010044499235391455,0.01020899485636865,0.9638616394166092,0.761993633498498,1.175446026998209,0.6163680006625132,1.3210716598341938,0.08968336751135769,0,0.08510197824503653,0
5,3,0,2015-03-02,50,2,0.86037037,0.9547400954733266,0.16289463259465103,-0.08358836499207678,-0.5131437645344588,0.8265446365146787,0.11741409847739812,0.85509635225,0.936355556,0.9747626220813619,0.010044499235391455,0.01020899485636865,0.9439587349920768,0.7480138990465707,1.1614662919000824,0.6023882664381892,1.307091924508464,0.10439733453714245,0,0.09745964971796085,0
5,3,0,2015-03-03,51,2,0.902962963,0.8760136859009975,0.16289463255696449,0.05573058537747633,0.34212659129813416,0.7751162142368958,0.0721161633856279,0.85509635225,0.86037037,0.9294646869895916,0.010044499235391455,0.01020899485636865,0.8472323776225237,0.6692874895220688,1.0827398822799261,0.5236618569473785,1.2283655148546164,0.2195865945697224,0,0.1908903271877813,0
5,3,0,2015-03-04,52,2,0.939166667,0.8583736973749176,0.16289463255138587,0.09757323413020158,0.5989960049753122,0.8094049107321944,0.032188522137603884,0.85509635225,0.902962963,0.8895370457415677,0.010044499235391455,0.01020899485636865,0.8415934328697984,0.6516475010030687,1.0650998937467666,0.5060218684333656,1.2107255263164696,0.2529295148452636,0,0.2175270892658818,0
5,3,0,2015-03-05,53,2,0.810111111,0.9371321786750013,0.1628946325505601,-0.13125225757903347,-0.8057494315430848,0.8694376376154842,0.0719257309635493,0.85509635225,0.939166667,0.929274254567513,0.010044499235391455,0.01020899485636865,0.9413633685790335,0.7304059823042003,1.1438583750458025,0.5847803497352355,1.2894840076147671,0.12532071747258816,0,0.11478196079953623,0
5,3,0,2015-03-08,55,2,0.951944444,0.8591226410739813,0.1912567921647062,0.11685452013530995,0.6109823280664322,0.788683617291703,0.04640630657298703,0.85509635225,0.810111111,0.9037548301769508,0.010044499235391455,0.01020899485636865,0.83508992386469,0.6164026167538517,1.101842665394111,0.44542159113011565,1.272823691017847,0.2841504485394182,0,0.24249527656552303,0
5,3,0,2015-03-09,56,2,0.795416667,0.9150149090108699,0.16617228390097474,-0.1250499512914145,-0.7525319406811196,0.8729248358340911,0.04754178245732339,0.85509635225,0.951944444,0.9048903060612872,0.010044499235391455,0.01020899485636865,0.9204666182914145,0.7041291133574434,1.1259007046642964,0.5555733041229185,1.2744565138988213,0.160346427035431,0,0.14332159268878242,0
5,3,0,2015-03-10,57,2,0.894444444,0.8658642203447016,0.16336487198636568,0.05071454945854914,0.31043729806724757,0.7941075927375334,0.049622301803917516,0.85509635225,0.795416667,0.9069708254078812,0.010044499235391455,0.01020899485636865,0.8437298945414509,0.6585412528683979,1.0731871878210053,0.5124952325050298,1.2192332081843733,0.23908907156264825,0,0.20647173191586154,0
5,3,0,2015-03-11,58,2,0.786631944,0.8462911386490769,0.16296392535773868,-0.04848501629711821,-0.29751993387913195,0.8254222997412247,0.009694660555893506,0.85509635225,0.894444444,0.8670431841598573,0.010044499235391455,0.01020899485636865,0.8351169602971182,0.6394770042152496,1.0531052730829042,0.4937894247992962,1.1987928524988576,0.2773024399801942,0,0.23701279374024234,0
6,4,0,2015-01-01,0,0,0.593055556,0.8879159967309276,0.2076308935689491,-0.29486044073092754,-1.4201183439641254,0.8149054062967203,0.07301059043420727,0.8420907480294118,0.8420907480294118,0.8879159967309276,0.011677685859370188,0.01143290210487007,0.8879159967309276,0.6244159402557281,1.151416053206127,0.4387966859966739,1.3370353074651813,0.25326951070402787,1,0.21779871236574572,0
6,4,0,2015-01-03,1,0,0.988024691,0.7824962348919369,0.17751476355280504,0.28136072607274465,1.5849990189072285,0.5982417778262016,0.10842218710105375,0.8420907480294118,0.593055556,0.923327593397774,0.011677685859370188,0.01143290210487007,0.7066639649272554,0.5572159337896688,1.0077765359942048,0.3985200987707723,1.1664723710131013,0.4273746255271073,0,0.3591465003082711,0
