2008-06-08 09:57:00,-1,0.0283,-6563.75,-19.1518,0.088,-0.0056,27.894,36.0465,8.6154,0.0344,4.9213,52.0179,0.077,2.8881,3036.5,2.8412,39.1518,0.3808,1.013,0.0,59.5307,1.537,0.0,0.0,3.9361,13.59,0.0231,1249.2297,3.6417,8.8388,0.052,0.0384,0.6519,362.3189,2366.0,3.7845,0.094,12.0888,3.625,3.877,2.6,0.8308,0.0304,4.6463,0.0163,847.0,1.8005,2.6739,0.9318,0.02955,0.2867,4.5136,46.9227,6.34615,66.0556,18.155,28.2566,15.81,0.0511,0.5009,0.0017,9.09,0.0848,0.2673,0.0,10.0725,154.2668,-0.0284,10.84,0.1042,591.5455,0.0,0.0,0.0069999999999999,84.7166,1004.5168,0.619,10.92,6.2743,5.3973,5.5141,12.64,678.9608,15.83,23.8239,0.9176,15.85,14.6817,0.9591,3.5851,0.69,0.2811,0.2784,0.0081,0.1915,0.0003,0.7573,0.0071,0.8,4.2156,90.0,84.727,0.0252,39.6172,0.0228,33.0829,4.5302,3.4781,87.527,2.7260000000000004,101.635,8981.22,0.256,76.67,48.0809,10.84,10.399,5.17,0.7641,1.5367,359.0955
2008-06-08 12:33:00,-1,0.0167,-5559.0,22.2164,0.0521,-0.0041,17.9979,3.238,11.9132,0.07,4.0774,104.2424,0.151,6.3508,2594.75,2.3637,17.7836,0.2644,0.6378,0.0,59.1721,0.9577,0.0,0.0,5.6338,11.92,0.0518,74.6458,3.2744,9.2658,0.125,0.0792,0.6559999999999999,228.3979,180.0,3.2775,0.1669999999999999,7.2761,1.6577,3.937,3.6,1.0392,0.0021,4.7112,0.0135,467.0,1.9682,3.265,0.932,0.0224,0.4916,7.5984,23.5906,4.8043,63.9,23.2,249.799,15.72,0.0412,0.5002,0.0008,11.41,0.177,0.4809,0.0,3.4456,0.0,-0.0347,5.35,0.1606,623.5573,0.0,421.8182,0.0033,83.8746,1000.0948,0.728,8.42,7.5059,6.3973,2.7164,13.78,710.5581,15.74,22.0976,1.5667,15.77,19.3194,0.9727,3.8116,1.2,0.4988,0.5812,0.0114,0.1924,0.0,0.7304,0.0051,1.9,3.8965,84.0,13.550999999999998,0.0255,12.64,0.0415,25.9468,4.9059,5.7072,63.9403,2.6660000000000004,69.369,8705.1401,0.69,73.32,21.3051,5.35,5.121,8.35,1.0247,1.8298,363.69
2008-06-08 13:35:00,-1,0.0188,-5499.75,25.8364,0.0623,-0.0069999999999999,8.7794,10.3641,8.9009,0.0556,4.7194,46.9751,0.115,4.4704,2597.0,2.2995,14.1636,0.2644,0.6378,0.0,57.2036,0.9577,0.0,0.0,8.047,14.39,0.0367,242.0708,3.2460000000000004,9.2658,0.088,0.0823,0.6641,96.8642,570.0,3.9885,0.1639999999999999,4.9059,1.3482,3.653,5.1,1.4763,-0.0237,4.6879,0.0118,228.0,1.9685,3.3233,0.9326,0.1115,0.3454,5.0969,19.9565,24.5079,63.3778,23.457,251.2141,15.7,0.0371,0.4955,0.0011,11.2,0.0752,0.2306,0.0,6.1052,0.0,-0.0502,4.2,0.1132,619.4227,0.0,569.4915,0.0043,83.8746,1001.6031,0.397,5.5,3.9146,7.0344,3.4465,17.05,705.8283,15.7,30.9957,1.5667,15.74,11.2782,0.9208,4.7707,1.2,0.4988,0.4702,0.0132,0.1368,-0.0005,0.7636,0.0156,1.6,5.3672,119.0,51.688,0.0255,16.1428,0.0424,10.414,5.6758,6.9102,59.4731,2.763,35.433,8589.3499,0.182,73.32,24.5964,4.2,6.88,10.36,0.7016,1.8081,360.7909
2008-06-08 17:35:00,-1,0.0418,-6353.5,25.9591,0.1596,-0.0093,19.6439,2.0619,9.3354,0.0398,3.7323,64.1711,0.092,4.1412,3018.75,2.5791,14.0409,0.3398,0.8603,0.0,58.6701,1.3016,0.0,0.0,5.4689,13.23,0.0336,55.4527,4.687,8.6667,0.078,0.0577,0.6641,262.5432,131.0,3.7003,0.133,6.2466,1.3659,3.653,3.7,1.037,0.0012,4.7644,0.0133,593.0,1.8835,2.7917,0.933,0.0667,0.4254,6.8313,21.3459,14.1537,67.6556,19.49,1.8903,15.7,0.0495,0.506,0.0012,11.49,0.1027,0.3894,0.0,4.111000000000001,99.7895,-0.0461,5.08,0.133,612.8382,0.0,0.0,0.0049,85.4579,1001.6031,0.5920000000000001,6.93,5.8777,6.1354,4.0243,16.14,698.1407,15.7,31.3971,1.929,15.74,15.9735,1.0068,4.5339,1.57,0.7366,0.1965,0.0169,0.1871,-0.0002,0.7636,0.0141,0.6,5.8347,127.0,50.085,0.0173,15.3845,0.0559999999999999,29.1152,4.4733,8.6352,111.1154,2.763,93.799,8429.3201,0.573,14.55,25.2792,5.08,6.664,12.6,0.7877,1.8749,357.5382
2008-06-08 18:00:00,-1,0.0395,-6599.25,23.8864,0.1282,-0.005,23.4395,10.4709,9.3799,0.0438,4.3832,83.3747,0.09,5.5063,3076.0,2.7716,16.1136,0.2451,0.6467,0.0,58.9705,0.9692,0.0,0.0,6.2915,13.76,0.0441,282.5684,4.5763,9.1638,0.104,0.0597,0.6256,327.1605,691.0,3.7923,0.138,5.4252,1.9873,3.901,4.0,1.1584,0.0216,4.7112,0.0131,721.0,1.8888,3.4715,0.932,0.0579999999999999,0.3322,5.3559,23.7582,12.474,63.5778,24.508000000000003,9.235,15.74,0.0459,0.5037,0.0012,18.53,0.12,0.3447,481.7891,13.1215,108.9835,-0.0564,6.0,0.1224,619.2964,0.0,0.0,0.0049,84.5407,1004.4356,0.579,6.1,5.8294,7.5672,4.0243,16.17,705.9863,15.74,26.8857,1.5667,15.75,15.0908,0.9727,4.4728,1.2,0.4988,0.2236,0.0127,0.1641,0.0002,0.7429,0.0089,0.7,4.1794,89.0,59.777,0.0257,15.2672,0.0396,11.5561,5.1218,3.626,24.2356,2.676,29.324,8474.25,0.271,74.21,28.6509,6.0,7.156000000000001,5.27,0.8096,2.9921,362.8373
2008-06-08 18:34:00,-1,0.0369,-6413.5,23.0364,0.1308,-0.0068,25.3041,7.5466,13.9192,0.0563,5.6844,56.0886,0.1369999999999999,5.7756,3062.75,1.4266,16.9636,0.364,0.9077,0.0,58.9202,1.3703,0.0,0.0,4.9026,19.92,0.0448,207.2768,4.6862,10.9634,0.109,0.032,0.6641,335.9379,484.0,5.5304,0.074,8.4777,2.1155,3.653,3.3,1.0553,0.0522,4.7217,0.0144,775.0,1.8873,3.4642,0.9332,0.0568,0.4002,6.4742,23.0148,12.0668,67.3111,24.196,1.5597,15.7,0.0499,0.5025,0.0016,12.51,0.1203,0.4383,398.8338,3.0397,0.0,-0.0474,6.77,0.1323,613.9891,0.0,0.0,0.0063,85.4138,1001.6031,0.7190000000000001,9.34,7.2987,7.108,4.9359,12.5,698.4534,15.7,31.1663,2.2326,15.74,20.9802,0.9795,3.4895,1.82,0.7867,0.2646,0.0146,0.2131,-0.0001,0.7636,0.0113,0.9,5.8044,125.0,22.902,0.0205,10.0091,0.042,24.5195,4.2455,5.1101,113.3343,2.763,73.96600000000001,8716.89,0.838,14.71,33.3101,6.77,10.95,7.44,0.7197,2.0375,360.1927
2008-06-08 19:13:00,-1,0.0351,-6569.5,22.7418,0.1244,-0.0062,23.0048,5.5864,8.2157,0.0327,4.8832,46.9636,0.08,4.0458,2960.25,2.323,17.2582,0.2451,0.6467,0.0,59.1747,0.9692,0.0,0.0,5.952000000000001,15.77,0.0329,168.8481,4.5712,9.1638,0.076,0.053,0.6274,285.5058,367.0,4.3447,0.115,7.2308,2.0671,3.609,3.8,1.1126,-0.0389,4.7112,0.0132,681.0,1.8785,3.0472,0.932,0.0421,0.4928,7.6969,22.7338,8.9296,63.8444,21.549,7.7322,15.79,0.0414,0.5068,0.0014,14.14,0.0893,0.3066,46.3513,10.7997,624.1758,-0.0401,6.61,0.1534,620.6755,0.0,189.8305,0.0054,84.5407,1012.1967,0.745,8.16,7.536,6.4622,4.4453,14.75,707.1661,15.8,25.5771,1.2315,15.85,12.4093,0.9226,4.0683,0.9,0.3429999999999999,0.2398,0.0142,0.2871,-0.0001,0.6956,0.0072,0.9,4.1605,94.0,16.807000000000002,0.0188,12.5572,0.0421,22.1917,5.019,5.1423,58.9688,2.761,61.973,8969.7399,0.574,74.21,27.9836,6.61,7.671,7.47,0.8234,2.2782,362.9736
2008-06-08 19:24:00,-1,0.0174,-6480.5,-9.2836,0.0606,-0.0034,19.434,6.4038,11.6781,0.0505,6.4762,162.3188,0.115,4.4645,3056.5,2.4609,29.2836,0.2901,0.7077,0.0,59.8628,1.0748,0.0,0.0,3.4872,16.83,0.0352,171.543,4.6439,9.043,0.084,0.0638,0.6482,271.3798,415.0,4.6611,0.124,5.1581,2.5349,3.877,2.3,0.9632,-0.0021,4.6121,0.0139,594.0,1.8815,4.017,0.931,0.02955,0.2902,4.6606,39.6517,6.34615,65.9556,28.28,1.6223,15.81,0.0455,0.5027,0.0013,22.45,0.0833,0.2431,399.1285,12.2894,398.6857,-0.0279999999999999,10.29,0.1023,616.8782,0.0,618.1818,0.005,86.1197,1009.46,0.562,5.72,5.7634,9.0482,4.1983,21.74,704.0101,15.78,21.1516,1.5667,15.84,10.039,1.0052,6.0675,1.2,0.4988,0.2958,0.0111,0.1884,0.0003,0.7675,0.0071,0.7,3.6765,81.0,67.27600000000001,0.0206,22.15,0.0386,32.8805,6.7797,5.6813,104.7317,2.698,89.844,9375.7899,0.3389999999999999,78.68,32.2519,10.29,10.658,8.39,0.9253,3.6393,361.0745
2008-06-08 20:00:00,-1,0.0237,-6364.25,-17.9336,0.0752,-0.0045,10.7508,5.1852,7.1685,0.0332,6.2982,103.8674,0.07,2.9661,3060.25,2.8756,37.9336,0.2901,0.7077,0.0,59.8788,1.0748,0.0,0.0,5.7722,18.72,0.0258,148.1517,4.6398,9.043,0.0559999999999999,0.0605,0.6482,134.8885,330.0,5.1918,0.145,6.4458,1.6856,3.877,3.8,1.118,-0.0664,4.6121,0.0167,329.0,1.888,4.0508,0.931,0.02955,0.3379,5.4188,50.0217,6.34615,65.8333,28.048,8.0956,15.81,0.0607,0.5005,0.0013,21.2,0.0833,0.2431,116.221,10.3889,443.3295,-0.0248,6.23,0.121,608.7327,0.0,731.4286,0.005,86.1197,1009.46,0.634,6.51,6.4277,9.1343,4.1983,18.23,692.4012,15.78,23.4124,0.5529999999999999,15.84,10.039,0.9465,5.1419,0.41,0.1491,0.2472,0.0231,0.2295,0.0,0.7675,0.0071,0.7,4.2104,93.0,62.771,0.0178,29.0909,0.0682,29.084,6.0556,4.7846,86.7581,2.698,76.65100000000001,9314.2001,0.1369999999999999,78.68,30.6327,6.23,6.212000000000001,7.33,0.9272,3.4826,360.5664
2008-06-08 20:17:00,-1,0.0424,-6473.25,23.5609,0.1603,-0.0053,22.1984,7.6778,13.2784,0.0548,4.7793,78.6885,0.129,4.9808,3031.75,1.9707,16.4391,0.2451,0.6467,0.0,58.9956,0.9692,0.0,0.0,5.7173,13.17,0.0398,203.2312,4.587,9.1638,0.094,0.0442,0.6737,315.9888,497.0,3.6384,0.099,8.3787,1.8819,3.742,3.6,1.0747,0.0472,4.7112,0.0384,673.0,1.8873,3.0799,0.932,0.0516,0.4505,6.9893,24.1144,11.0531,62.9667,21.725,9.0263,15.79,0.1664,0.5064,0.0009,10.63,0.1655,0.5306,132.7314,12.0343,543.1293,-0.0509,6.04,0.1504,617.5745,0.0,0.0,0.0043,84.5407,1010.4211,0.5710000000000001,9.45,5.7413,6.0943,3.5498,14.3,705.3715,15.79,20.3137,1.5667,15.85,20.8257,0.9727,3.9664,1.2,0.4988,0.1944,0.0114,0.1526,0.0002,0.779,0.0087,0.6,3.5472,77.0,72.961,0.0228,16.67,0.0372,21.6892,4.6108,4.5403,77.6012,2.745,69.988,8868.1001,0.37,74.21,37.1187,6.04,7.0760000000000005,6.55,0.8349,1.7213,361.97
2008-06-08 21:15:00,-1,0.0178,-3293.5,-8.3127,0.0723,-0.0049,217.42,232.8526,203.9615,0.5103,5.3704,77.7494,0.901,201.3438,1515.5,201.1827,48.3127,0.236,0.6083,0.0,59.7211,0.9126,0.0,0.0,4.8379,17.81,1.0312,3904.2719,3.5153,8.7487,1.798,1.7575,0.6737,1763.1745,7669.0,5.093999999999999,3.062,12.7009,2.9389,3.742,3.1,0.8997,-0.0133,4.6061,0.0132,3295.0,0.893,4.9853,0.93,0.0397,0.3778,5.8773,50.757,8.6727,64.0778,33.296,323.6797,15.79,0.0349,0.498,0.0011,20.65,0.0768,0.2735,0.0,11.1383,0.0,-0.0379,9.0,0.1288,581.7773,0.0,0.0,0.0043,84.0432,1010.4211,0.2689999999999999,10.35,2.6314,10.3886,3.4465,17.98,667.8784,15.79,33.581,2.7656,15.85,11.8756,0.9407,5.1759,2.23,0.9337,0.19,0.0141,0.0822,-0.0001,0.779,0.0077,0.5,5.4976,123.0,18.65,0.0274,38.8027,0.046,39.5864,5.4572,4.1397,157.428,2.745,132.749,8162.8101,0.261,14.41,14.6382,9.0,8.309,6.33,0.8628,3.5495,349.6246
2008-06-08 22:27:00,-1,0.0162,-1918.25,5.3382,0.0674,-0.0042,400.0,400.0,400.0,0.4379999999999999,5.4647,56.4706,0.8759999999999999,400.0,736.75,400.0,34.6618,0.2561,0.6609,0.0,58.9744,0.9929,0.0,0.0,3.6227,18.03,0.889,3836.5,3.4788,9.1784,1.778,1.483,0.6559999999999999,1473.5,7673.0,5.1323,2.966,9.1746,2.2569,3.937,2.3,0.8667,0.0327,4.6061,0.0115,2947.0,0.4445,5.345,0.93,0.0507,0.3602,5.6934,45.4012,10.8909,63.4889,36.442,400.0,15.72,0.0362,0.5,0.0009,21.28,0.1458,0.4722,0.0,12.4346,314.188,-0.0246,7.14,0.1237,600.5091,0.0,400.0,0.0043,85.1197,1000.0948,0.579,9.11,5.7545,10.8915,3.5498,20.05,681.7939,15.74,38.1511,1.9071,15.77,20.6127,0.9647,5.7486,1.53,0.6714,0.2121,0.0114,0.1623,0.0003,0.7304,0.0076,0.6,7.0088,161.0,54.32899999999999,0.0154,28.8718,0.0332,33.6052,6.3276,6.0748,132.8749,2.6660000000000004,108.322,8844.5601,0.17,74.8,25.2808,7.14,9.761,9.26,0.7541,3.5437,351.3018
2008-06-08 23:40:00,-1,0.0219,-5478.25,23.8745,0.079,-0.0046,10.5596,10.9889,8.7215,0.0532,5.2167,110.5691,0.11,4.8371,2528.5,3.8452,16.1255,0.2886,0.7054,0.0,58.9752,1.0577,0.0,0.0,4.4452,18.57,0.0417,257.241,3.4091,9.0998,0.095,0.1173,0.6274,123.3653,602.0,5.1518,0.2689999999999999,2.4026,2.0142,3.609,2.8,0.8796,-0.0119,4.6686,0.0121,267.0,1.964,3.0358,0.9269,0.0853,0.3463,5.3654,24.9379,18.6115,62.9889,21.485,130.1559,15.79,0.0503,0.4971,0.0009,16.32,0.1398,0.4067,337.561,12.0865,522.7568,-0.0148,6.95,0.111,621.9391,0.0,0.0,0.0043,85.7375,1012.1967,0.672,2.79,6.7684,6.6879,3.5498,16.54,707.7137,15.8,27.5907,1.5667,15.85,16.7075,0.9324,4.6178,1.2,0.4988,0.3153,0.0144,0.2414,0.0,0.6956,0.0124,1.0,4.0794,90.0,62.504,0.0139999999999999,14.8854,0.0568,35.251,4.9377,5.5544,113.8034,2.761,106.092,8407.3801,0.3429999999999999,13.77,33.4056,6.95,7.952999999999999,8.2,0.7376,2.6241,360.46
2008-06-08 23:45:00,-1,0.0135,-6472.5,27.3427,0.0481,-0.0071,21.3372,3.7234,10.9924,0.0466,3.665,85.7645,0.108,4.01,3107.25,3.443,12.6573,0.3398,0.8603,0.0,56.9211,1.3016,0.0,0.0,3.6741,10.13,0.0319,100.9042,4.6681,8.6667,0.076,0.0774,0.6641,294.9445,241.0,2.8514,0.179,3.1932,2.3076,3.653,2.5,0.8353,-0.0018,4.7644,0.0155,663.0,1.8952,3.2354,0.933,0.0427,0.4607,7.3333,20.2591,9.2278,68.0444,22.411,9.0811,15.7,0.0522,0.4973,0.0011,13.87,0.0924,0.3043,372.1519,4.5888,544.7811,-0.0204,7.79,0.1492,615.0864,0.0,520.9302,0.0043,85.4579,1001.6031,0.698,3.49,6.8634,6.7094,3.4465,15.97,692.6828,15.7,27.5274,1.9122,15.74,13.1074,1.0322,4.5313,1.42,0.5751,0.2315,0.0152,0.2001,-0.0004,0.7636,0.0078,0.7,4.0918,90.0,55.919,0.0255,9.6736,0.0598,22.6573,4.6988,6.7229,125.0226,2.763,78.78699999999999,8783.97,0.326,14.55,27.9613,7.79,10.264,10.31,0.7956,2.255,355.2582
2008-06-10 00:41:00,-1,0.0173,-5467.75,-2.15,0.063,-0.0123,12.9583,14.6861,8.0847,0.0475,6.496,65.9207,0.105,3.9196,2577.5,2.6235,22.15,0.2367,0.5802,0.0,57.7467,0.8763,0.0,0.0,2.5382,19.05,0.0383,380.1924,3.3511,8.1409,0.078,0.0798,0.6772,163.94,803.0,5.2302,0.193,8.7699,1.945,4.185,1.9,0.6044,-0.0308,4.5444,0.0168,334.0,1.99,2.7165,0.9223,0.02955,0.4141,6.489,27.7632,6.34615,74.8556,19.639,0.0,15.88,0.0659,0.5005,0.0013,10.65,0.3315,1.2571,191.9403,8.7182,22.8571,-0.0144,6.02,0.138,630.7955,0.0,477.193,0.0041,83.6845,1010.0437,0.608,10.41,6.0426,5.7072,3.3356,20.86,722.9473,15.84,27.0496,1.8156,15.85,67.3679,0.9711,5.728,1.33,0.5058,0.3,0.0202,0.1728,0.0,0.7202,0.0071,0.7,4.972,108.0,47.85,0.0136,20.4236,0.0677,7.6375,6.8687,8.2545,38.381,2.594,24.724,8701.4599,0.409,81.65,22.4929,6.02,7.4311,12.21,0.8038,1.6883,364.23
2008-06-10 01:25:00,-1,0.0337,-5377.0,-1.97,0.1505,-0.0111,31.5318,13.409,15.6194,0.0866,5.6848,27.8652,0.1969999999999999,2.814,2511.75,1.9435,21.97,0.2965,0.6994,0.0,59.6505,1.056,0.0,0.0,3.8707,17.59,0.0229,315.545,3.503,9.088,0.055,0.0637,0.5197,324.8604,721.0,5.0281,0.139,2.814,1.5067,2.84,2.9,0.9431,0.0195,4.535,0.0247,792.0,1.9545,3.755,0.9347,0.02955,0.2907,4.6217,27.9713,6.34615,74.9222,26.458,0.0,15.82,0.1089,0.4988,0.0013,16.47,0.0828,0.2568,111.9065,6.7802,500.6289,0.0235,5.62,0.1022,617.6791,0.0,0.0,0.0041,84.5612,1008.4892,0.423,3.36,4.2788,8.7575,3.3356,18.73,704.6032,15.75,31.241,1.8156,15.86,12.6333,0.9274,5.3483,1.33,0.5058,0.3609,0.0282,0.1601,0.0,0.8137,0.0071,1.0,7.0573,154.0,46.19,0.0153,11.5518,0.1036,19.2362,5.53,2.8027,59.7722,3.064,58.274,8362.97,0.287,82.76,22.1334,5.62,7.297999999999999,4.15,0.6878,2.6664,349.8364
2008-06-10 01:27:00,-1,0.0257,-5311.0,0.7,0.094,-0.0102,5.7565,22.8394,4.9411,0.027,8.5613,36.2301,0.065,5.8831,2571.0,2.2078,19.3,0.2965,0.6994,0.0,58.5588,1.056,0.0,0.0,4.3144,23.33,0.054,570.1164,3.4844,9.088,0.118,0.0673,0.6772,70.157,1213.0,6.4045,0.162,10.5799,2.7465,4.185,3.3,1.1994,0.0026,4.5226,0.0221,148.0,2.0057,2.6643,0.9236,0.02955,0.4639,7.2832,24.3734,6.34615,76.4889,18.919,247.7021,15.88,0.0804,0.5005,0.0013,11.87,0.2767,1.2041,965.4135,9.9235,293.1584,-0.0014,8.57,0.1451,622.0664,0.0,0.0,0.0042,84.5612,1010.0437,0.762,11.71,7.4249,5.4956,3.4228,24.17,710.1034,15.84,24.852,1.8156,15.85,91.1106,0.9659,6.6506,1.33,0.5058,0.2555,0.0099,0.2585,0.0,0.7202,0.0071,0.8,4.7205,102.0,22.966,0.0165,14.2063,0.0391,22.2593,6.5988,7.0696,57.0389,2.594,72.041,8892.2801,0.508,82.76,32.5922,8.57,8.551,10.46,0.5671,1.9082,364.2773
2008-06-10 01:30:00,-1,0.0211,-5425.5,-2.7136,0.0725,-0.0129,25.7378,17.9707,10.1682,0.0626,7.6071,16.3107,0.13,8.1325,2583.75,2.7842,22.7136,0.3358,0.8201,0.0,58.3573,1.2392,0.0,0.0,2.9694,22.09,0.0677,492.3078,3.2772,9.6515,0.162,0.0822,0.6697,299.6135,975.0,6.0706,0.201,7.026,2.5409,4.156000000000001,2.2,0.6754,0.0231,4.5444,0.0166,665.0,1.992,2.7359,0.9223,0.02955,0.5401,8.5219,30.7182,6.34615,74.0889,19.571,160.6872,15.87,0.0605,0.4997,0.0009,11.94,0.3315,1.2571,170.1418,8.9192,37.5878,-0.0116,7.4,0.1791,628.8655,0.0,0.0,0.0033,84.3147,1004.9108,0.705,8.09,6.9642,6.1277,2.6882,21.26,715.3502,15.78,29.6763,0.921,15.89,67.3679,0.9274,5.8632,0.66,0.2365,0.4494,0.0161,0.2367,-0.0004,0.7223,0.0071,1.4,5.3434,118.0,47.271,0.0129,18.4754,0.0689,23.0721,6.7278,6.015,56.3967,2.673,62.435,8835.2399,0.502,80.79,21.569000000000003,7.4,9.969,9.09,0.7062,1.8987,363.8864
2008-06-10 02:44:00,-1,0.0167,-5439.25,-5.2427,0.055,-0.0118,3.7795,11.9318,6.0083,0.038,7.017,34.8936,0.08,5.6183,2566.5,2.2592,25.2427,0.3913,1.0223,0.0,58.5736,1.5371,0.0,0.0,7.0709,20.08,0.0486,295.8168,3.5561,8.8097,0.1119999999999999,0.0674,0.6772,44.8442,649.0,5.515,0.1639999999999999,4.121,3.923,4.185,5.3,1.4976,0.0216,4.5622,0.015,97.0,1.9935,3.5303,0.9052,0.02955,0.3738,5.9976,32.4059,6.34615,74.9556,25.846,205.2743,15.88,0.0659,0.4993,0.0013,15.1,0.0751,0.2619,94.577,7.7739,378.1494,-0.0045,12.98,0.1185,633.76,0.0,523.4568,0.0041,85.04,1010.0437,0.696,5.18,7.0071,8.0009,3.3356,21.61,732.1235,15.84,32.0919,2.6281,15.85,14.448,0.9711,5.9495,1.91,0.7121,0.5487,0.0199,0.2301,0.0001,0.7202,0.0071,1.5,7.6607,169.0,72.692,0.019,21.8591,0.0696,7.2151,6.7739,8.0432,32.4435,2.594,22.604,9314.81,0.568,80.46,34.3994,12.98,18.549,11.65,0.7067,2.3826,364.0991
2008-06-10 02:49:00,-1,0.0318,-5361.75,-2.8055,0.0946,-0.0113,16.9003,9.3067,10.9199,0.0636,6.7837,48.5651,0.138,3.1128,2532.5,4.2331,22.8055,0.3358,0.8201,0.0,58.6735,1.2392,0.0,0.0,4.1555,21.84,0.0275,218.2054,3.4616,9.6515,0.062,0.1289,0.6772,190.0956,499.0,6.2449,0.31,20.1851,3.822,4.185,3.1,0.8972,-0.0568,4.539,0.0137,428.0,1.9917,4.1311,0.9324,0.02955,0.4653,7.4333,30.6359,6.34615,74.6,29.389,244.0311,15.88,0.0554,0.4968,0.0009,18.89,0.0898,0.2753,167.6998,7.9824,80.7837,-0.0383,15.74,0.1384,621.0336,0.0,0.0,0.0033,84.3147,1010.0437,0.846,25.42,8.5946,9.4825,2.6882,21.05,711.4117,15.84,19.1351,1.3178,15.85,13.8979,0.9533,6.0246,0.99,0.363,0.4391,0.0249,0.2358,0.0001,0.7202,0.0071,1.3,3.0502,68.0,57.808,0.0117,12.4691,0.0909,29.9445,6.1347,5.1201,91.9974,2.594,89.97,9877.1401,0.594,80.79,26.0086,15.74,12.817,7.46,0.6473,3.0417,349.7282
2008-06-10 03:31:00,-1,0.0205,-5506.5,-4.6582,0.0838,-0.0123,21.0605,14.2377,9.4926,0.0528,8.7342,38.9452,0.123,4.7553,2659.0,2.2054,24.6582,0.2818,0.6916,0.0,56.3186,1.0444,0.0,0.0,2.3657,23.81,0.0446,326.9093,3.2501,8.7326,0.095,0.0682,0.6772,254.8869,784.0,6.5069,0.162,3.7301,3.9729,4.185,1.6,0.4924,-0.0067,4.5074,0.0116,560.0,1.9977,3.2751,0.9168,0.02955,0.2388,3.7583,29.2938,6.34615,67.6333,23.869,508.1336,15.88,0.0449,0.499,0.0008,16.41,0.1041,0.3692,56.0212,7.7847,876.0626,-0.0211,13.09,0.0755,633.5745,0.0,246.9136,0.0029,85.4593,1010.0437,0.984,4.55,9.9336,7.099,2.3852,23.58,728.807,15.84,26.0095,1.8156,15.85,17.4117,0.9598,6.4742,1.33,0.5058,0.4387,0.0193,0.3461,-0.0001,0.7202,0.0071,1.3,4.7464,103.0,26.792,0.0109,13.231,0.0596,10.9407,6.6151,4.7022,54.9906,2.594,38.475,8344.61,0.5539999999999999,78.98,31.1368,13.09,17.656,6.93,0.5671,2.5901,365.9173
2008-06-10 03:50:00,1,0.0216,-5475.5,-1.1455,0.0748,-0.0106,6.2671,11.3232,9.1068,0.0542,7.5121,33.8028,0.1169999999999999,1.6406,2553.0,2.8396,21.1455,0.2736,0.6595,0.0,57.8802,1.001,0.0,0.0,3.4021,22.65,0.0139,257.5066,3.4152,9.3181,0.033,0.0942,0.6758,72.3003,620.0,6.2064,0.206,5.4472,2.5492,4.146,2.4,0.7955,-0.0376,4.5255,0.0104,160.0,2.0115,3.0652,0.9222,0.02955,0.2477,3.9967,28.8169,6.34615,70.5444,21.629,960.2559,15.88,0.0396,0.4966,0.0011,20.73,0.0921,0.3068,128.5434,8.5012,59.5688,-0.0257,8.07,0.0823,615.1636,0.0,951.3514,0.0038,86.899,1008.1634,0.483,5.86,4.711,6.6393,3.0809,24.09,705.6344,15.87,24.852,2.0380000000000003,15.91,14.5194,1.1106,6.6567,1.46,0.6052,0.6106,0.0231,0.1782,0.0003,0.7085,0.0071,2.1,4.7205,102.0,45.322,0.0195,21.27,0.0723,19.0561,6.8420000000000005,4.1182,64.2588,2.6060000000000003,71.562,9731.4398,0.82,78.7,23.0106,8.07,12.3531,6.0,0.5671,3.3698,364.9482
2008-06-10 03:57:00,1,0.0536,-5486.5,3.1336,0.2274,-0.0062,15.1341,16.5862,12.6922,0.0716,4.8532,53.2258,0.161,3.5919,2656.25,3.0675,16.8664,0.2987,0.735,0.0,58.1642,1.1089,0.0,0.0,5.1396,17.59,0.032,442.479,3.3782,8.7556,0.072,0.1079,0.7673,186.0276,910.0,4.9556,0.223,6.8496,3.1834,4.684,3.6,1.2411,-0.0341,4.5226,0.0127,402.0,2.0045,4.2422,0.9281,0.02955,0.3075,4.9176,19.9461,6.34615,70.0444,30.563,327.9038,16.07,0.0422,0.5068,0.001,17.5,0.023,0.0667,125.446,8.8398,0.0,0.0221,9.35,0.0964,626.5918,0.0,642.4242,0.0036,85.54899999999999,1013.1402,0.363,8.54,3.6371,10.5025,2.9472,17.03,720.4595,16.09,26.9966,1.8156,16.09,6.0256,0.9189,4.7951,1.33,0.5058,0.4583,0.0223,0.1196,0.0003,0.7182,0.0071,1.5,4.6221,98.0,52.598,0.0148,8.3765,0.078,11.2637,5.4986,4.2996,22.6455,2.734,41.7,9079.4401,0.228,8.532,30.1178,9.35,12.779000000000002,6.31,0.6487,3.4185,354.9536
